db_id,table,n_columns,n_rows,n_fk_declared,n_pk_cols,null_cells,null_pct,domain
tracking_grants_for_research,Documents,6,15,2,1,0,0.0,other
tracking_grants_for_research,Grants,6,15,1,1,0,0.0,other
tracking_grants_for_research,Organisation_Types,2,2,0,1,0,0.0,other
tracking_grants_for_research,Organisations,3,15,1,1,0,0.0,other
tracking_grants_for_research,Project_Outcomes,3,15,2,0,15,33.33,other
tracking_grants_for_research,Project_Staff,6,15,2,1,15,16.67,other
tracking_grants_for_research,Projects,3,15,1,1,0,0.0,other
tracking_grants_for_research,Research_Outcomes,2,2,0,1,0,0.0,other
tracking_grants_for_research,Research_Staff,3,15,1,1,0,0.0,other
tracking_grants_for_research,Staff_Roles,2,2,0,1,0,0.0,other
tracking_grants_for_research,Tasks,4,15,1,1,15,25.0,other
employee_hire_evaluation,employee,4,10,0,1,0,0.0,business
employee_hire_evaluation,shop,6,9,0,1,0,0.0,business
employee_hire_evaluation,hiring,4,7,2,1,0,0.0,business
employee_hire_evaluation,evaluation,3,6,1,2,0,0.0,business
movie_1,Movie,4,8,0,1,1,3.12,entertainment
movie_1,Reviewer,2,8,0,1,0,0.0,entertainment
movie_1,Rating,4,14,2,0,2,3.57,entertainment
network_1,Highschooler,3,16,0,1,0,0.0,other
network_1,Friend,2,20,2,2,0,0.0,other
network_1,Likes,2,10,2,2,0,0.0,other
poker_player,poker_player,6,5,1,1,0,0.0,sports
poker_player,people,5,7,0,1,0,0.0,sports
program_share,program,5,5,0,1,0,0.0,other
program_share,channel,5,10,0,1,0,0.0,other
program_share,broadcast,3,11,2,2,0,0.0,other
program_share,broadcast_share,4,9,2,2,0,0.0,other
aircraft,pilot,3,12,0,1,0,0.0,transport
aircraft,aircraft,6,5,0,1,0,0.0,transport
aircraft,match,7,7,2,1,0,0.0,transport
aircraft,airport,9,10,0,1,0,0.0,transport
aircraft,airport_aircraft,3,4,2,2,0,0.0,transport
restaurant_1,Student,8,34,0,1,0,0.0,food
restaurant_1,Restaurant,4,2,0,1,0,0.0,food
restaurant_1,Type_Of_Restaurant,2,2,2,0,0,0.0,food
restaurant_1,Restaurant_Type,3,2,0,1,0,0.0,food
restaurant_1,Visits_Restaurant,4,2,2,0,0,0.0,food
customers_and_invoices,Customers,12,15,0,1,0,0.0,business
customers_and_invoices,Orders,4,15,1,1,15,25.0,business
customers_and_invoices,Invoices,3,15,1,1,0,0.0,business
customers_and_invoices,Accounts,5,15,1,1,0,0.0,business
customers_and_invoices,Product_Categories,3,4,0,1,0,0.0,business
customers_and_invoices,Products,7,15,1,1,0,0.0,business
customers_and_invoices,Financial_Transactions,8,15,2,0,30,25.0,business
customers_and_invoices,Order_Items,5,15,2,1,15,20.0,business
customers_and_invoices,Invoice_Line_Items,9,15,3,0,15,11.11,business
insurance_and_eClaims,Customers,2,15,0,1,0,0.0,other
insurance_and_eClaims,Staff,2,15,0,1,0,0.0,other
insurance_and_eClaims,Policies,5,15,1,1,0,0.0,other
insurance_and_eClaims,Claim_Headers,8,15,1,1,0,0.0,other
insurance_and_eClaims,Claims_Documents,4,14,2,2,0,0.0,other
insurance_and_eClaims,Claims_Processing_Stages,4,2,0,1,0,0.0,other
insurance_and_eClaims,Claims_Processing,5,15,2,1,0,0.0,other
college_1,CLASS,6,13,2,1,0,0.0,education
college_1,COURSE,4,6,1,1,0,0.0,education
college_1,DEPARTMENT,6,11,1,1,0,0.0,education
college_1,EMPLOYEE,7,37,0,1,0,0.0,education
college_1,ENROLL,3,6,2,0,0,0.0,education
college_1,PROFESSOR,5,22,2,0,0,0.0,education
college_1,STUDENT,12,8,1,1,0,0.0,education
local_govt_mdm,Customer_Master_Index,2,9,0,1,0,0.0,other
local_govt_mdm,CMI_Cross_References,3,21,1,1,0,0.0,other
local_govt_mdm,Council_Tax,2,6,1,1,0,0.0,other
local_govt_mdm,Business_Rates,2,3,1,1,0,0.0,other
local_govt_mdm,Benefits_Overpayments,2,4,1,1,0,0.0,other
local_govt_mdm,Parking_Fines,2,2,1,1,0,0.0,other
local_govt_mdm,Rent_Arrears,2,4,1,1,0,0.0,other
local_govt_mdm,Electoral_Register,2,6,1,1,0,0.0,other
book_2,publication,5,7,1,1,0,0.0,other
book_2,book,4,10,0,1,0,0.0,other
hr_1,regions,2,4,0,1,0,0.0,business
hr_1,countries,3,25,1,1,0,0.0,business
hr_1,departments,4,27,0,1,0,0.0,business
hr_1,jobs,4,19,0,1,0,0.0,business
hr_1,employees,11,107,2,1,0,0.0,business
hr_1,job_history,5,11,3,2,0,0.0,business
hr_1,locations,6,23,1,1,0,0.0,business
soccer_1,Player_Attributes,42,183978,2,1,47301,0.61,sports
soccer_1,Player,7,11060,0,1,0,0.0,sports
soccer_1,League,3,11,1,1,0,0.0,sports
soccer_1,Country,2,11,0,1,0,0.0,sports
soccer_1,Team,5,299,0,1,11,0.74,sports
soccer_1,Team_Attributes,25,1458,2,1,969,2.66,sports
sakila_1,actor,4,200,0,1,0,0.0,other
sakila_1,address,8,603,1,1,4,0.08,other
sakila_1,category,3,16,0,1,0,0.0,other
sakila_1,city,4,600,1,1,0,0.0,other
sakila_1,country,3,109,0,1,0,0.0,other
sakila_1,customer,9,599,2,1,0,0.0,other
sakila_1,film,13,1000,2,1,1000,7.69,other
sakila_1,film_actor,3,5462,2,2,0,0.0,other
sakila_1,film_category,3,1000,2,2,0,0.0,other
sakila_1,film_text,3,0,0,1,0,0.0,other
sakila_1,inventory,4,4581,2,1,0,0.0,other
sakila_1,language,3,0,0,1,0,0.0,other
sakila_1,payment,7,16049,3,1,5,0.0,other
sakila_1,rental,7,16044,3,1,183,0.16,other
sakila_1,staff,11,0,1,1,0,0.0,other
sakila_1,store,4,0,2,1,0,0.0,other
real_estate_properties,Ref_Feature_Types,2,2,0,1,0,0.0,other
real_estate_properties,Ref_Property_Types,2,5,0,1,0,0.0,other
real_estate_properties,Other_Available_Features,4,3,1,1,0,0.0,other
real_estate_properties,Properties,26,15,1,1,210,53.85,other
real_estate_properties,Other_Property_Features,3,15,2,0,0,0.0,other
college_3,Student,8,34,0,1,0,0.0,education
college_3,Faculty,8,58,0,1,0,0.0,education
college_3,Department,6,26,0,1,0,0.0,education
college_3,Member_of,3,63,2,0,0,0.0,education
college_3,Course,7,76,2,1,0,0.0,education
college_3,Minor_in,2,10,2,0,0,0.0,education
college_3,Enrolled_in,3,210,3,0,0,0.0,education
college_3,Gradeconversion,2,13,0,1,0,0.0,education
course_teach,course,3,10,0,1,0,0.0,education
course_teach,teacher,4,7,0,1,0,0.0,education
course_teach,course_arrange,3,6,2,3,0,0.0,education
roller_coaster,roller_coaster,9,6,1,1,0,0.0,other
roller_coaster,country,5,3,0,1,0,0.0,other
customer_deliveries,Products,4,6,0,1,0,0.0,business
customer_deliveries,Addresses,6,15,0,1,0,0.0,business
customer_deliveries,Customers,6,15,0,1,0,0.0,business
customer_deliveries,Regular_Orders,2,15,1,1,0,0.0,business
customer_deliveries,Regular_Order_Products,2,15,2,0,0,0.0,business
customer_deliveries,Actual_Orders,4,15,1,1,0,0.0,business
customer_deliveries,Actual_Order_Products,2,15,2,0,0,0.0,business
customer_deliveries,Customer_Addresses,5,15,2,0,0,0.0,business
customer_deliveries,Delivery_Routes,3,15,0,1,0,0.0,business
customer_deliveries,Delivery_Route_Locations,4,15,2,1,0,0.0,business
customer_deliveries,Trucks,3,15,0,1,0,0.0,business
customer_deliveries,Employees,4,15,1,1,0,0.0,business
customer_deliveries,Order_Deliveries,6,15,4,0,0,0.0,business
game_injury,stadium,6,13,0,1,0,0.0,sports
game_injury,game,8,20,1,1,0,0.0,sports
game_injury,injury_accident,6,15,1,1,0,0.0,sports
school_finance,School,8,8,0,1,0,0.0,education
school_finance,budget,7,8,1,2,0,0.0,education
school_finance,endowment,4,11,1,1,0,0.0,education
scholar,venue,2,0,0,1,0,0.0,other
scholar,author,2,0,0,1,0,0.0,other
scholar,dataset,2,0,0,1,0,0.0,other
scholar,journal,2,0,0,1,0,0.0,other
scholar,keyphrase,2,0,0,1,0,0.0,other
scholar,paper,7,0,2,1,0,0.0,other
scholar,cite,2,0,2,2,0,0.0,other
scholar,paperDataset,2,0,0,2,0,0.0,other
scholar,paperKeyphrase,2,0,2,2,0,0.0,other
scholar,writes,2,0,2,2,0,0.0,other
voter_1,AREA_CODE_STATE,2,305,0,1,0,0.0,other
voter_1,CONTESTANTS,2,11,0,1,0,0.0,other
voter_1,VOTES,5,4,2,1,0,0.0,other
match_season,country,4,6,0,1,0,0.0,other
match_season,team,2,10,0,1,0,0.0,other
match_season,match_season,8,16,2,1,0,0.0,other
match_season,player,7,10,1,1,0,0.0,other
small_bank_1,ACCOUNTS,2,7,0,1,0,0.0,other
small_bank_1,SAVINGS,2,6,1,1,0,0.0,other
small_bank_1,CHECKING,2,7,1,1,0,0.0,other
wta_1,players,6,20662,0,1,0,0.0,sports
wta_1,matches,32,278,2,0,0,0.0,sports
wta_1,rankings,5,510437,1,0,0,0.0,sports
yelp,business,11,0,0,1,0,0.0,other
yelp,category,3,0,1,1,0,0.0,other
yelp,user,3,0,0,1,0,0.0,other
yelp,checkin,4,0,1,1,0,0.0,other
yelp,neighbourhood,3,0,1,1,0,0.0,other
yelp,review,7,0,2,1,0,0.0,other
yelp,tip,7,0,2,1,0,0.0,other
student_1,list,4,60,0,2,0,0.0,education
student_1,teachers,3,12,0,2,0,0.0,education
manufacturer,manufacturer,5,7,0,1,0,0.0,other
manufacturer,furniture,4,7,0,1,0,0.0,other
manufacturer,furniture_manufacte,3,5,2,2,0,0.0,other
store_1,artists,2,275,0,1,0,0.0,business
store_1,albums,3,347,1,1,0,0.0,business
store_1,employees,15,8,1,1,1,0.83,business
store_1,customers,13,59,1,1,130,16.95,business
store_1,genres,2,25,0,1,0,0.0,business
store_1,invoices,9,412,1,1,230,6.2,business
store_1,media_types,2,5,0,1,0,0.0,business
store_1,tracks,9,3503,3,1,978,3.1,business
store_1,invoice_lines,5,2240,2,1,0,0.0,business
store_1,playlists,2,18,0,1,0,0.0,business
store_1,playlist_tracks,2,8715,2,2,0,0.0,business
train_station,station,8,12,0,1,0,0.0,transport
train_station,train,4,11,0,1,0,0.0,transport
train_station,train_station,2,11,2,2,0,0.0,transport
document_management,Roles,2,2,0,1,0,0.0,other
document_management,Users,5,15,1,1,0,0.0,other
document_management,Document_Structures,3,5,0,1,0,0.0,other
document_management,Functional_Areas,3,3,0,1,0,0.0,other
document_management,Images,4,15,0,1,0,0.0,other
document_management,Documents,5,15,1,1,0,0.0,other
document_management,Document_Functional_Areas,2,15,2,0,0,0.0,other
document_management,Document_Sections,5,15,1,1,0,0.0,other
document_management,Document_Sections_Images,2,20,2,2,0,0.0,other
formula_1,circuits,9,73,0,1,0,0.0,other
formula_1,races,8,997,1,1,0,0.0,other
formula_1,drivers,9,842,0,1,0,0.0,other
formula_1,status,2,134,0,1,0,0.0,other
formula_1,seasons,2,69,0,1,0,0.0,other
formula_1,constructors,5,208,0,1,0,0.0,other
formula_1,constructorStandings,7,11896,2,1,0,0.0,other
formula_1,results,18,23777,3,1,0,0.0,other
formula_1,driverStandings,7,31726,2,1,0,0.0,other
formula_1,constructorResults,5,11142,2,1,0,0.0,other
formula_1,qualifying,9,7516,3,1,0,0.0,other
formula_1,pitStops,7,0,2,3,0,0.0,other
formula_1,lapTimes,6,0,2,3,0,0.0,other
game_1,Student,8,34,0,1,0,0.0,sports
game_1,Video_Games,3,6,0,1,0,0.0,sports
game_1,Plays_Games,3,10,2,0,0,0.0,sports
game_1,SportsInfo,5,14,1,0,0,0.0,sports
loan_1,bank,5,4,0,1,0,0.0,other
loan_1,customer,8,3,1,1,0,0.0,other
loan_1,loan,5,3,2,1,0,0.0,other
bike_1,station,7,70,0,1,0,0.0,transport
bike_1,status,4,8487,1,0,0,0.0,transport
bike_1,trip,11,9959,0,1,0,0.0,transport
bike_1,weather,24,3665,0,0,0,0.0,transport
entrepreneur,entrepreneur,5,6,1,1,0,0.0,other
entrepreneur,people,5,8,0,1,0,0.0,other
orchestra,conductor,5,12,0,1,0,0.0,entertainment
orchestra,orchestra,6,12,1,1,0,0.0,entertainment
orchestra,performance,7,11,1,1,0,0.0,entertainment
orchestra,show,5,5,1,0,0,0.0,entertainment
cre_Drama_Workshop_Groups,Ref_Payment_Methods,2,3,0,1,0,0.0,business
cre_Drama_Workshop_Groups,Ref_Service_Types,3,4,0,1,0,0.0,business
cre_Drama_Workshop_Groups,Addresses,6,20,0,1,20,16.67,business
cre_Drama_Workshop_Groups,Products,5,15,0,1,30,40.0,business
cre_Drama_Workshop_Groups,Marketing_Regions,4,8,0,1,8,25.0,business
cre_Drama_Workshop_Groups,Clients,6,20,1,1,17,14.17,business
cre_Drama_Workshop_Groups,Drama_Workshop_Groups,8,15,1,1,12,10.0,business
cre_Drama_Workshop_Groups,Performers,6,20,1,1,17,14.17,business
cre_Drama_Workshop_Groups,Customers,6,15,1,1,13,14.44,business
cre_Drama_Workshop_Groups,Stores,7,10,2,1,6,8.57,business
cre_Drama_Workshop_Groups,Bookings,9,15,2,1,15,11.11,business
cre_Drama_Workshop_Groups,Performers_in_Bookings,2,18,2,2,0,0.0,business
cre_Drama_Workshop_Groups,Customer_Orders,7,15,2,1,15,14.29,business
cre_Drama_Workshop_Groups,Order_Items,5,15,2,1,15,20.0,business
cre_Drama_Workshop_Groups,Invoices,7,15,3,1,15,14.29,business
cre_Drama_Workshop_Groups,Services,7,15,2,1,30,28.57,business
cre_Drama_Workshop_Groups,Bookings_Services,2,12,2,2,0,0.0,business
cre_Drama_Workshop_Groups,Invoice_Items,7,2,4,1,1,7.14,business
car_1,continents,2,5,0,1,0,0.0,transport
car_1,countries,3,15,1,1,0,0.0,transport
car_1,car_makers,4,22,1,1,0,0.0,transport
car_1,model_list,3,36,1,1,0,0.0,transport
car_1,car_names,3,406,1,1,0,0.0,transport
car_1,cars_data,8,406,1,1,0,0.0,transport
geo,state,6,0,0,1,0,0.0,geography
geo,city,4,0,1,2,0,0.0,geography
geo,border_info,2,0,2,2,0,0.0,geography
geo,highlow,5,0,1,1,0,0.0,geography
geo,lake,4,0,0,0,0,0.0,geography
geo,mountain,4,0,1,2,0,0.0,geography
geo,river,4,0,1,1,0,0.0,geography
behavior_monitoring,Ref_Address_Types,2,2,0,1,0,0.0,other
behavior_monitoring,Ref_Detention_Type,2,3,0,1,0,0.0,other
behavior_monitoring,Ref_Incident_Type,2,3,0,1,0,0.0,other
behavior_monitoring,Addresses,9,20,0,1,60,33.33,other
behavior_monitoring,Students,10,15,1,1,11,7.33,other
behavior_monitoring,Teachers,9,15,1,1,14,10.37,other
behavior_monitoring,Assessment_Notes,6,15,2,0,30,33.33,other
behavior_monitoring,Behavior_Incident,8,15,2,1,42,35.0,other
behavior_monitoring,Detention,7,15,2,1,30,28.57,other
behavior_monitoring,Student_Addresses,6,20,2,0,0,0.0,other
behavior_monitoring,Students_in_Detention,3,15,3,0,0,0.0,other
cre_Doc_Tracking_DB,Ref_Document_Types,3,4,0,1,0,0.0,other
cre_Doc_Tracking_DB,Ref_Calendar,2,15,0,1,0,0.0,other
cre_Doc_Tracking_DB,Ref_Locations,3,5,0,1,0,0.0,other
cre_Doc_Tracking_DB,Roles,3,5,0,1,0,0.0,other
cre_Doc_Tracking_DB,All_Documents,6,15,2,1,30,33.33,other
cre_Doc_Tracking_DB,Employees,6,15,1,1,15,16.67,other
cre_Doc_Tracking_DB,Document_Locations,4,15,4,3,0,0.0,other
cre_Doc_Tracking_DB,Documents_to_be_Destroyed,6,11,5,1,11,16.67,other
university_basketball,basketball_match,12,4,1,1,0,0.0,education
university_basketball,university,8,5,0,1,0,0.0,education
soccer_2,College,3,4,0,1,0,0.0,sports
soccer_2,Player,4,6,0,1,0,0.0,sports
soccer_2,Tryout,4,6,2,2,0,0.0,sports
activity_1,Activity,2,16,0,1,0,0.0,other
activity_1,Participates_in,2,70,2,0,0,0.0,other
activity_1,Faculty_Participates_in,2,40,2,0,0,0.0,other
activity_1,Student,8,34,0,1,0,0.0,other
activity_1,Faculty,8,58,0,1,0,0.0,other
cre_Theme_park,Ref_Hotel_Star_Ratings,2,5,0,1,0,0.0,other
cre_Theme_park,Locations,4,15,0,1,15,25.0,other
cre_Theme_park,Ref_Attraction_Types,2,5,0,1,0,0.0,other
cre_Theme_park,Visitors,2,20,0,1,0,0.0,other
cre_Theme_park,Features,2,5,0,1,0,0.0,other
cre_Theme_park,Hotels,5,20,1,1,20,20.0,other
cre_Theme_park,Tourist_Attractions,8,15,2,1,45,37.5,other
cre_Theme_park,Street_Markets,2,2,1,1,0,0.0,other
cre_Theme_park,Shops,2,4,1,1,0,0.0,other
cre_Theme_park,Museums,2,3,1,1,0,0.0,other
cre_Theme_park,Royal_Family,2,2,1,1,2,50.0,other
cre_Theme_park,Theme_Parks,2,3,1,1,0,0.0,other
cre_Theme_park,Visits,5,20,2,1,0,0.0,other
cre_Theme_park,Photos,6,15,1,1,30,33.33,other
cre_Theme_park,Staff,4,20,1,1,20,25.0,other
cre_Theme_park,Tourist_Attraction_Features,2,18,2,2,0,0.0,other
twitter_1,follows,2,9,2,2,0,0.0,other
twitter_1,tweets,4,8,1,1,0,0.0,other
twitter_1,user_profiles,5,7,0,1,0,0.0,other
election_representative,election,7,5,1,1,0,0.0,other
election_representative,representative,5,7,0,1,0,0.0,other
voter_2,Student,8,34,0,1,0,0.0,other
voter_2,Voting_record,9,10,7,0,0,0.0,other
wedding,people,5,12,0,1,0,0.0,other
wedding,church,5,9,0,1,0,0.0,other
wedding,wedding,4,4,3,3,0,0.0,other
news_report,event,5,5,0,1,0,0.0,other
news_report,journalist,5,11,0,1,0,0.0,other
news_report,news_report,3,7,2,2,0,0.0,other
wine_1,grapes,3,20,0,1,0,0.0,food
wine_1,appellations,6,57,0,1,0,0.0,food
wine_1,wine,11,500,2,0,0,0.0,food
customers_and_addresses,Addresses,7,15,0,1,15,14.29,business
customers_and_addresses,Products,2,3,0,1,0,0.0,business
customers_and_addresses,Customers,5,15,0,1,13,17.33,business
customers_and_addresses,Customer_Addresses,5,15,2,0,0,0.0,business
customers_and_addresses,Customer_Contact_Channels,5,20,1,0,0,0.0,business
customers_and_addresses,Customer_Orders,5,15,1,1,10,13.33,business
customers_and_addresses,Order_Items,3,15,2,0,0,0.0,business
protein_institute,building,6,8,0,1,0,0.0,science
protein_institute,Institution,9,11,1,1,0,0.0,science
protein_institute,protein,7,5,1,1,0,0.0,science
school_player,school,10,6,0,1,0,0.0,education
school_player,school_details,6,6,1,1,0,0.0,education
school_player,school_performance,4,22,1,2,0,0.0,education
school_player,player,6,23,1,1,0,0.0,education
phone_1,chip_model,7,14,0,1,0,0.0,other
phone_1,screen_mode,7,7,0,1,0,0.0,other
phone_1,phone,7,8,2,1,0,0.0,other
tvshow,TV_Channel,9,15,0,1,0,0.0,entertainment
tvshow,TV_series,9,12,1,1,0,0.0,entertainment
tvshow,Cartoon,7,12,1,1,0,0.0,entertainment
wrestler,wrestler,6,10,0,1,0,0.0,other
wrestler,Elimination,6,6,1,1,0,0.0,other
customer_complaints,Staff,6,7,0,1,0,0.0,business
customer_complaints,Customers,8,8,0,1,0,0.0,business
customer_complaints,Products,8,4,0,1,0,0.0,business
customer_complaints,Complaints,9,12,3,0,0,0.0,business
department_management,department,6,15,0,1,0,0.0,other
department_management,head,4,10,0,1,0,0.0,other
department_management,management,3,5,2,2,0,0.0,other
customers_and_products_contacts,Addresses,6,15,0,1,0,0.0,business
customers_and_products_contacts,Products,4,15,0,1,0,0.0,business
customers_and_products_contacts,Customers,7,15,0,1,0,0.0,business
customers_and_products_contacts,Contacts,6,15,0,1,0,0.0,business
customers_and_products_contacts,Customer_Address_History,4,20,2,0,0,0.0,business
customers_and_products_contacts,Customer_Orders,4,15,1,1,0,0.0,business
customers_and_products_contacts,Order_Items,4,15,2,0,0,0.0,business
company_1,works_on,3,16,0,2,1,2.08,business
company_1,employee,10,8,0,1,1,1.25,business
company_1,department,4,3,0,1,0,0.0,business
company_1,project,4,6,0,1,0,0.0,business
company_1,dependent,5,7,0,2,0,0.0,business
company_1,dept_locations,2,5,0,2,0,0.0,business
workshop_paper,workshop,4,6,0,1,0,0.0,business
workshop_paper,submission,4,10,0,1,0,0.0,business
workshop_paper,Acceptance,3,6,2,2,0,0.0,business
epinions_1,item,2,8,0,1,0,0.0,other
epinions_1,review,5,7,2,1,0,0.0,other
epinions_1,useracct,2,7,0,1,0,0.0,other
epinions_1,trust,3,9,2,0,0,0.0,other
party_host,party,6,8,0,1,0,0.0,other
party_host,host,4,10,0,1,0,0.0,other
party_host,party_host,3,6,2,2,0,0.0,other
product_catalog,Attribute_Definitions,3,4,0,1,0,0.0,other
product_catalog,Catalogs,5,8,0,1,0,0.0,other
product_catalog,Catalog_Structure,3,3,1,1,0,0.0,other
product_catalog,Catalog_Contents,14,15,1,1,0,0.0,other
product_catalog,Catalog_Contents_Additional_Attributes,4,15,2,0,0,0.0,other
